羡慕,xiànmù,envie,cmn-8b5de55b.mp3," envie, Envy, Jalousie, d'envie, envier"
运动员,yùndòngyuán,athlète,cmn-8b5e24e4.mp3," athlète, d'athlète, de l'athlète, Athlete, aux athlètes"
外交,wàijiāo,diplomatie,cmn-8bbdf503.mp3," diplomatie, internationales Diplomatie, de la diplomatie, de diplomatie, Diplomacy"
重点,zhòngdiǎn,accentuation,cmn-8bd9de49.mp3," accentuation, Je souligne, accent, L'accent"
枪,qiāng,pistolet,cmn-8bef9862.mp3," pistolet, armes à feu, des armes à feu, fusil, arme à feu"
敬爱,jìng'ài,Le respect et l'amour,cmn-8c15009d.mp3," l'amour, amour, amoureux, d'amour"
剪,jiǎn,cisailles,cmn-8c2aa2ad.mp3," cisailles, des cisailles, Les ciseaux, cisaille, Ciseaux"
即,jí,que,cmn-8c2dcf69.mp3," que, qui, celui, cela, cet"
命令,mìnglìng,commandement,cmn-8c54db8b.mp3," commandement, de commande, de commandement, commande, commander"
斜,xié,oblique,cmn-8c8c87f3.mp3," oblique, oblique par, oblique par rapport, inclinée"
科长,kēzhǎng,chef,cmn-8ca374b3.mp3," chef, chef de, Chief, en chef, chef de la"
积极性,jījíxìng,enthousiasme 积极 enthousiasme, et son nombril, ferveur, dynamisme, Enthusiasm,cmn-8ca5073c.mp3,"enthousiasme 积极 enthousiasme, et son nombril, ferveur, dynamisme, Enthusiasm"
普通,pǔtōng,ordinaire,cmn-8d177b55.mp3," ordinaire, courant, normal, commun, habituel"
往往,wǎngwǎng,souvent,cmn-8d323981.mp3," souvent, Bien souvent, fréquemment, souvent des"
减少,jiǎnshǎo,réduction,cmn-8d53fe5c.mp3," réduction, de réduction de, diminution, la réduction de, de réduction"
加强,jiāqiáng,renforcer,cmn-8d9b33c9.mp3," renforcer, Renforcer l', fortifier, De renforcer, raffermir"
田,tián,champ,cmn-8da0e3a5.mp3," champ, domaine, terrain, champs, Le champs"
胸,xiōng,sein,cmn-8da4a83c.mp3," sein, poitrine, la poitrine, de Seins, mamelle"
及其,jíqí,et,cmn-8dc63272.mp3," et, et de, et l', And, et d'"
准时,zhǔnshí,ponctuel,cmn-8dd20881.mp3," ponctuel, ponctuellement, ponctuelles, Ponctualité, Ponctuelle"
价值,jiàzhí,valeur,cmn-8dd8c2b6.mp3," valeur, la valeur, Rapport, Rapport qualité, de valeur"
体会,tǐhuì,expérience,cmn-8df4994a.mp3," expérience, expérience de, d'expérience, Experience"
追,zhuī,chasse,cmn-8e3d254c.mp3," chasse, poursuite, chenillard, de Chase, chase"
人民币,rénmínbì,renminbi,cmn-8e4cedcf.mp3," renminbi, renminbi chinois, en renminbi, du Renminbi, Renmimbi"
懂得,dǒngde,savoir,cmn-8e4ddc94.mp3," savoir, connaître, faire savoir, Know, Connaissez"
拆,chāi,démonter,cmn-8e821295.mp3," démonter, démanteler, Démontage, de démanteler, démanteler les"
达到,dádào,atteindre,cmn-8e9d0414.mp3," atteindre, aboutir à, arriver, arriver à, aboutir"
嚷,rǎng,cri,cmn-8ec38fe6.mp3," cri, Cri de, crier, Criez, crient"
西方,xīfāng,Ouest,cmn-8ecafcc0.mp3," Ouest, de l'Ouest, l'Ouest, Occident"
压,yā,presse,cmn-8f022434.mp3," presse, Appuyer sur, Appuyez sur, Communiqué de, appuyer"
春节,chūnjié,Nouvel an chinois,cmn-8f37cf0f.mp3," Nouvel an chinois, du Nouvel An chinois, le nouvel an chinois, Nouvelle année chinoise"
没用,méiyòng,inutile,cmn-8f82dec9.mp3," inutile, inutile de, inutilisable, nul, inutiles"
平原,píngyuán,plaine,cmn-8fc289d8.mp3," plaine, clairement, ordinaire, clair, Objet ou sujet détouré"
好好儿,hǎohāor,Avec une belle,cmn-8fe9fa0b.mp3," Avec une belle, avec un beau, avec un joli, avec un bon"
聊天,liáotiān,bavarder,cmn-8fff87db.mp3," bavarder, causer, chatter, conversation, chat"
宣布,xuānbù,annoncer,cmn-900658ef.mp3," annoncer, Annonce, annoncent un, annoncent"
送行,sòngxíng,dire au revoir,cmn-9069499e.mp3," dire au revoir, arrêt voir, Hors fonction se affiche, au revoir, raccompagner"
货,huò,marchandises,cmn-90ab05fd.mp3," marchandises, biens, Goods, l'entreprise La merchandise, articles"
表明,biǎomíng,spectacle,cmn-90babda7.mp3," spectacle, show, salon, Montrer, exposition"
实行,shíxíng,exécuter,cmn-91205f49.mp3," exécuter, réaliser, mettre en œuvre, Mettre en oeuvre, Mettre en œuvre des"
撕,sī,déchirer,cmn-913cfa53.mp3," déchirer, déchiqueter, Déchirez, déchirement, déchirure"
矛盾,máodùn,contradiction,cmn-91555782.mp3," contradiction, contradiction avec, contradictoire, contraire, contradictions"
奋斗,fèndòu,lutte,cmn-91cb8d27.mp3," lutte, combat, lutter, la lutte, luttes"
部,bù,section,cmn-91d1d26f.mp3," section, coupe, la Section, paragraphe, article"
教员,jiàoyuán,professeur,cmn-91d6ed14.mp3," professeur, Enseignant, l'enseignant, maître, des enseignants"
杆,gān,Polonais,cmn-921aa742.mp3," Polonais, mât, piquet, Pole, bâton"
模样,múyàng,apparence,cmn-9232c5df.mp3," apparence, Aspect, comparution, allure, Apparition"
紫,zǐ,pourpre,cmn-92410eeb.mp3," pourpre, violet, pourpre de, de pourpre, Mauve"
地位,dìwèi,statut,cmn-9246f80d.mp3," statut, Etat, situation, Status, condition"
采用,cǎiyòng,adoption,cmn-924cab08.mp3," adoption, adopter, adoption de"
真理,zhēnlǐ,vérité,cmn-9261db50.mp3," vérité, la Vérité, vrai, de vérité, Truth"
进化,jìnhuà,évolution,cmn-92703251.mp3," évolution, Evolution, l'évolution, Evolution des"
接到,jiēdào,Il a reçu,cmn-92ae0d7c.mp3," Il a reçu, Il recevait, Il a obtenu"
生物,shēngwù,biologique,cmn-92c004d0.mp3," biologique, biologique de, biologiques, Biological"
旅馆,lǚguǎn,hôtel,cmn-92cb3260.mp3," hôtel"
海关,hǎiguān,douane,cmn-92e83408.mp3," douane, Customs, douanes, des douanes, douanier"
拼命,pīnmìng,désespérément,cmn-92ee4fbc.mp3," désespérément, a désespérément, Desperately, désespérement"
烤,kǎo,grillé,cmn-92f9b34e.mp3," grillé, rôti, Aliment rôti, Roasted"
拖,tuō,remorquage,cmn-933502f1.mp3," remorquage, Remorque, Ensemble de remorquage, de remorquage, filasse"
看不起,kànbuqǐ,mépriser,cmn-93776e57.mp3," mépriser, détester, Despise, Méprise"
工具,gōngjù,outil,cmn-93c14ecb.mp3," outil, Outil d', instrument, d'outils, L'Outil"
主观,zhǔguān,subjectif,cmn-93d23b43.mp3," subjectif, subjectifs, subjective de, subjectives, Subjective"
听讲,tīngjiǎng,écouter,cmn-93ea68e0.mp3," écouter, Ecoute, Ecoutez, d'écouter, Ecouter"
伤心,shāngxīn,triste,cmn-93ece1d6.mp3," triste, déplorable, regrettable, Sad, douloureux"
之上,zhīshàng,au-dessus,cmn-9402959a.mp3," au-dessus, dessus, Above"
哪些,nǎxiē,Quoi,cmn-9427fbb1.mp3," Quoi, que, Qu'est"
快乐,kuàilè,heureux,cmn-9455d49a.mp3," heureux, heureux de, content, Bonne, heureuse"
庆祝,qìngzhù,célébrer,cmn-946db3b0.mp3," célébrer, Celebrate, Célébrez, célèbrent la, Célébrez la"
捧,pěng,flatter,cmn-94b1a54d.mp3," flatter, plat, plate, aplatie, Flattez"
繁荣,fánróng,prospérité,cmn-94b2a4ee.mp3," prospérité, de prospérité, Prosperity, de la prospérité, la prospérité"
大小,dàxiǎo,taille,cmn-94bb113a.mp3," taille, grandeur, importance, Size, dimension"
箱子,xiāngzi,boîte,cmn-94d5c13a.mp3," boîte, caisson, carton, box, caisse"
有用,yǒuyòng,utile,cmn-94f5c87d.mp3," utile, utiles, pratiques, pratique, pratiques pour"
高原,gāoyuán,plateau,cmn-9513a57e.mp3," plateau, le plateau, du Plateau, palier"
招待,zhāodài,invitation,cmn-951558c8.mp3," invitation, Appel, d'invitation"
酱油,jiàngyóu,la sauce de soja,cmn-956096f4.mp3," la sauce de soja, La sauce soya, Sauce soja, Sauce soya, Sauce de soja"
仍然,réngrán,encore,cmn-95732207.mp3," encore, toujours, Pourtant, morte, quand même"
薄,báo,mince,cmn-957e32af.mp3," mince, fin, léger, maigre, faible"
狮子,shīzi,Lion,cmn-958e2687.mp3," Lion, du Lion, de lion, le lion"
议论,yìlùn,parler,cmn-95b73d60.mp3," parler, conversation, discuter, discours, entretien"
改进,gǎijìn,améliorer,cmn-9652a05f.mp3," améliorer, Améliorer la, Améliorer le, Amélioration de, Améliorer l'"
解答,jiědá,réponse,cmn-966a9efd.mp3," réponse, de réponse, préférence, répondre, de préférence"
书店,shūdiàn,librairie,cmn-96a88615.mp3," librairie, librairie de, la librairie, Bookstore, la librairie Nouveautés"
判断,pànduàn,juge,cmn-96c70048.mp3," juge, juge en, juger, Judge, juge de"
悄悄,qiāoqiāo,tranquillement,cmn-96cd8a40.mp3," tranquillement, calmement, doucement, paisiblement, Au calme"
绳子,shéngzi,corde,cmn-96dc1143.mp3," corde, cordes, cordon, cordage, Corde à"
感兴趣,gǎnxìngqù,intéressé,cmn-96fa7750.mp3," intéressé, d'infos, intéresse, Critiques récentes, des hôtels près"
顾客,gùkè,client,cmn-9716258e.mp3," client, Clients, Customer, la clientèle, Clientèle"
神,shén,Dieu,cmn-972be9d8.mp3," Dieu, Dieu a, dieu de, de Dieu"
陆续,lùxù,Dans la succession,cmn-9756296c.mp3," la succession, succession, succession d', la relève, relève"
朗读,lǎngdú,lecture,cmn-9763010a.mp3," lecture, lecture de, interprétation, de lecture, la lecture"
教训,jiàoxun,leçon,cmn-97639058.mp3," leçon, la Leçon, cours, Lesson"
愁,chóu,s'inquiéter,cmn-977e9bf9.mp3," s'inquiéter, inquiétude, préoccuper, inquiéter, Inquiétude au"
色,sè,couleur,cmn-979ea9a8.mp3," couleur, Couleur des, couleurs, coloris, couleur de"
担任,dānrèn,Servi,cmn-9807fbbd.mp3," Servi, desservie, Served, desservi, desservis"
记者,jìzhě,journaliste,cmn-981039dd.mp3," journaliste, reporter, reportage, journaliste a, reportage et"
面前,miànqián,avant,cmn-981c1712.mp3," avant, Avant de, avant que, auparavant, avant d'"
此,cǐ,cette,cmn-983cd055.mp3," cette, ce, ces, ceci, Cet"
夜晚,yèwǎn,nuit,cmn-984cabc3.mp3," nuit, la nuit, de nuit, nocturne"
病人,bìngrén,patient,cmn-9857534c.mp3," patient, des patients, Le patient, les patients, aux patients"
具体,jùtǐ,spécifique,cmn-986e0824.mp3," spécifique, particulière, précis, précise, déterminé"
大型,dàxíng,À grande échelle,cmn-98d1dc0f.mp3," À grande échelle, de grande envergure, grande envergure, grande échelle, de grande ampleur"
滴,dī,Goutte,cmn-991375e6.mp3," Goutte, Chute, Baisse, Dérouler, drop"
鬼,guǐ,fantôme,cmn-99173e7f.mp3," fantôme, fantôme de, Esprit, ghost"
用处,yòngchu,utilité,cmn-994d163c.mp3," utilité, Intérêt, utile, L'utilité"
竹子,zhúzi,bambou,cmn-998166a5.mp3," bambou, bambous, de bambou, Bamboo"
铁,tiě,fer,cmn-99a15852.mp3," fer, de fer, Fer à, du fer, fer à repasser"
隔壁,gébì,voisin,cmn-99a1ec7c.mp3," voisin, côté se, d'à côté, A côté"
吸引,xīyǐn,attirer,cmn-99b7fec3.mp3," attirer, Attirer de, Attirer l', Attirer les, Attirer des"
从来,cónglái,jamais,cmn-99ba0f18.mp3," jamais, n'a jamais, ne jamais, Ne pas, ne"
安全,ānquán,sécurité,cmn-99dda64b.mp3," sécurité, de Sécurité, la Sécurité, Security, de la sécurité"
优良,yōuliáng,bon,cmn-9a0dc80a.mp3," bon, beau, Bonne, bien, bonnes"
吵,chǎo,bruyant,cmn-9a220640.mp3," bruyant, bruyantes, bruyants, bruité, bruyante"
公用电话,gōngyòngdiànhuà,téléphone public 公用 电话 téléphone public, Téléphone, téléphones publics, téléphonie publique,cmn-9a53d0b0.mp3,"téléphone public 公用 电话 téléphone public, Téléphone, téléphones publics, téléphonie publique"
扶,fú,aider,cmn-9a6d40bb.mp3," aider, aider à, Aidez, aide, aider les"
奖,jiǎng,prix,cmn-9a74b584.mp3," prix, attribuer, bourse, décerner, accorder"
乘,chéng,Multipliez,cmn-9a79afe9.mp3," Multipliez, Multiplier, multiplient, Multiplier par"
到达,dàodá,arrivée,cmn-9ac102fe.mp3," arrivée, d'arrivée, Date d'arrivée"
差不多,chàbuduō,presque,cmn-9ac6c2dc.mp3," presque, Près, La quasi, Almost"
北方,běifāng,Nord,cmn-9b0325ba.mp3," Nord, au nord, du Nord, North"
香皂,xiāngzào,savon de toilette,cmn-9b136948.mp3," savon de toilette, savon de toilette de, du savon de toilette, de savon de toilette, le savon de toilette"
毕业,bìyè,graduation,cmn-9b1b667b.mp3," graduation, l'obtention du diplôme, diplôme, d'obtention du diplôme, diplômes"
粒,lì,grain,cmn-9b1e2165.mp3," grain, grains, céréale, blé, des grains"
污染,wūrǎn,contamination,cmn-9b1ffec1.mp3," contamination, contamination de, contamination par, de contamination, contamination des"
办事,bànshì,travail,cmn-9b2971d0.mp3," travail, emploi, Les travaux, ouvrage, de travail"
替,tì,pour,cmn-9b4588cc.mp3," pour, depuis, pendant, de, Par"
越_越_,yuè_yuè_,Plus le plus _ _ 越 越 Plus le, Plus l', Plus la 越 plus, plus d', davantage de, davantage, de plus _ _ _ _,cmn-9b7a2352.mp3,"Plus le plus _ _ 越 越 Plus le, Plus l', Plus la 越 plus, plus d', davantage de, davantage, de plus _ _ _ _"
情形,qíngxing,conditions,cmn-9b84d50d.mp3," conditions, situations, des circonstances, Les circonstances, circonstances"
会谈,huìtán,pourparlers,cmn-9b8a3850.mp3," pourparlers, négociations, Les discussions, entretien, Les pourparlers"
骨头,gǔtou,os,cmn-9b8f4107.mp3," os, des os, la moelle, les os, d'os"
难受,nánshòu,incommode,cmn-9bcb7dd9.mp3," incommode, inconfortables, mal à l'aise, gênant, Inconfortable"
否则,fǒuzé,autrement,cmn-9bed61b3.mp3," autrement, sinon, Dans le cas contraire, le cas contraire"
落,luò,automne,cmn-9c211d21.mp3," automne, chute, tomber, baisse, chutes"
从事,cóngshì,s'engager,cmn-9c2d64dc.mp3," s'engager, engager, Faire participer, Participer, Engage"
逐步,zhúbù,progressivement,cmn-9c55830e.mp3," progressivement, Au fur et, fur et à mesure, graduellement, Au fur"
会客,huìkè,salon,cmn-9ca85d0a.mp3," salon, parloir, petit salon, salle, le salon"
坚决,jiānjué,ferme,cmn-9cb80643.mp3," ferme, entreprise, firme, Cabinet de, Cabinet"
其中,qízhōng,parmi,cmn-9cc486af.mp3," parmi, entre, chez, Chez les, notamment"
没事儿,méishìr,bien,cmn-9cc87ccd.mp3," bien, D'accord, Tous droits, accord, Bon"
支援,zhīyuán,soutien,cmn-9d298ebc.mp3," soutien, support, d'appui, appui, de soutien"
渐渐,jiànjiàn,peu à peu,cmn-9d54e0ab.mp3," peu à peu, graduellement, Petit à petit, progressivement"
老板,lǎobǎn,patron,cmn-9d88afd8.mp3," patron, bossage, le patron, moyeu, boss"
反应,fǎnyìng,réaction,cmn-9daf6113.mp3," réaction, réaction de, La réaction, de réaction, Reaction"
本质,běnzhì,nature,cmn-9dc1f4ee.mp3," nature, naturel, genre, caractère, la nature"
会议,huìyì,réunion,cmn-9dc68272.mp3," réunion, rencontre, de réunion, de réunions, Répondre"
富,fù,riche,cmn-9df9a474.mp3," riche, enrichi, riche en, Rich, Riches"
禁止,jìnzhǐ,interdire,cmn-9e1f9d83.mp3," interdire, interdit, d'interdiction des, Ban, de Ban"
下班,xiàbān,Descendre le travail,cmn-9e29172c.mp3," le travail, travail, travaux, les travaux, activités"
官,guān,officier,cmn-9e384148.mp3," officier, agent de, fonctionnaire, général des, agent"
抽象,chōuxiàng,résumé,cmn-9e6fead7.mp3," résumé, abstrait, Abstract, abstraite, Abrégé"
请客,qǐngkè,dîner,cmn-9e7207c0.mp3," dîner, Diner, dîner au, Dinner, dîner de"
作家,zuòjiā,écrivain,cmn-9e79ff1b.mp3," écrivain, Ecrivain, rédacteur, Scénariste, auteur"
年代,niándài,décennie,cmn-9e896567.mp3," décennie, dizaine d'années, dizaine, décade"
杂技,zájì,acrobatie,cmn-9ea29bde.mp3," acrobatie, acrobaties, Acrobatics, Acrobaties de, acrobatique de"
对象,duìxiàng,Objets,cmn-9eb8af5a.mp3," Objets, des objets, Objects, objet, d'objets"
雷,léi,mine,cmn-9ec247c3.mp3," mine, des mines, la mine, le mien, contre les mines"
前天,qiántiān,avant-hier,cmn-9ec6e77d.mp3," avant-hier, Avant hier"
画报,huàbào,pictural,cmn-9ec94966.mp3," pictural, illustré, Imagé, imagée, en images"
丈,zhàng,longueur,cmn-9ed58ecc.mp3," longueur, durée, la longueur, Length, de longueur"
一边,yībiān,Un côté,cmn-9ef304df.mp3," Un côté, d'un côté, L'un des côtés, un des côtés"
工程,gōngchéng,ingénierie,cmn-9f00bccd.mp3," ingénierie, d'ingénierie, en génie, Génie, Construction"
尺,chǐ,règle,cmn-9f193f73.mp3," règle, dominateur, Ruler, dirigeant, gouverneur"
沙子,shāzi,sable,cmn-9f1fefcd.mp3," sable, du sable, de sable, le sable"
宾馆,bīnguǎn,pension de famille,cmn-9f44e599.mp3," pension de famille, d'hôtes, gîte, maison d'hôtes, chambre d'hôtes"
割,gē,pourcentage,cmn-9f463afb.mp3," pourcentage, en pourcentage, pourcentage de, le pourcentage, proportion"
限制,xiànzhì,Restrictions,cmn-9fae599d.mp3," Restrictions, des restrictions, les restrictions, limitation, de restrictions"
车间,chējiān,atelier,cmn-9fbd3257.mp3," atelier, d'Atelier, l'atelier, atelier de"
被子,bèizi,courtepointe,cmn-9fd72915.mp3," courtepointe, édredon, d'édredon, couette, Couettes"
空中,kōngzhōng,air,cmn-9feb5a19.mp3," air, aérienne, Climatisation, aérien"
奇怪,qíguài,étrange,cmn-9fedcb59.mp3," étrange, curieux, inconnu, singulier, bizarre"
架,jià,étagère,cmn-9feec42d.mp3," étagère, Durée de, plateau, rayon, du plateau"
亲戚,qīnqi,relatif,cmn-9ff4aa98.mp3," relatif, relative, parent, par rapport, rapport"
半夜,bànyè,minuit,cmn-a022bd27.mp3," minuit, de minuit, midnight, zéro heure"
逼,bī,force,cmn-a02655d1.mp3," force, Armée de, de travail, Armée, de la Force"
展出,zhǎnchū,afficher,cmn-a02d5df5.mp3," afficher, exposition, Afficheur, d'affichage, affichage"
大陆,dàlù,territoire continental,cmn-a03bcf11.mp3," territoire continental, Continent, la partie continentale, le continent, Chine continentale"
忍,rěn,supporter,cmn-a03c86b3.mp3," supporter, endurer, Endurez, durer, Endure"
取消,qǔxiāo,annulé,cmn-a0451c97.mp3," annulé, annulées, annulés, Annulée"
遇见,yùjiàn,rencontrer,cmn-a089e4c9.mp3," rencontrer, Rencontre, Rencontrez, Rencontre avec"
醉,zuì,ivre,cmn-a0cf3674.mp3," ivre, ivrogne, Drunk, alcool au, enivré"
届,jiè,th,cmn-a0db3e9e.mp3," th, e, ième, ème"
干脆,gāncuì,tout à fait,cmn-a1223da4.mp3," tout à fait, tout, complètement, Au total, Dans l'ensemble"
大米,dàmǐ,riz,cmn-a14b8892.mp3," riz, du riz, de riz, Le riz"
好听,hǎotīng,agréable,cmn-a19cdaa1.mp3," agréable, beau, bon, charmant, bien"
落后,luòhòu,derrière,cmn-a1a3bf6d.mp3," derrière, arrière, derrière les, Behind, en arrière"
好容易,hǎoróngyì,À grande peine,cmn-a1b2d3aa.mp3," À grande peine, A grand'peine, Avec beaucoup de difficulté, avec beaucoup de difficultés"
同情,tóngqíng,sympathie,cmn-a1d11534.mp3," sympathie, Condoléances, La sympathie, compassion, de sympathie"
露,lòu,rosée,cmn-a1e9258b.mp3," rosée, de rosée, la rosée, condensation, dew"
来不及,láibují,Trop tard,cmn-a23d3970.mp3," Trop tard, soit trop tard, est trop tard, Too late"
脱离,tuōlí,à partir de,cmn-a23eb0af.mp3," à partir de, de, depuis, A partir, A partir de"
不一定,bùyídìng,Pas nécessairement,cmn-a24dd765.mp3," Pas nécessairement, Pas forcément"
浓,nóng,concentré,cmn-a29aed03.mp3," concentré, Concentrée, concentrées, concentre, concentré de"
老虎,lǎohǔ,tigre,cmn-a2a447ec.mp3," tigre, de tigre, le tigre, tiger, de Tiger"
旅途,lǚtú,voyage,cmn-a2acc00c.mp3," voyage, du trajet, Le trajet, parcours, course"
项目,xiàngmù,projet,cmn-a2c247c4.mp3," projet, de projets, programme, Project, de projet"
进步,jìnbù,progrès,cmn-a379f8fd.mp3," progrès, avancée, déroulement, Les progrès, avancer"
抄写,chāoxiě,transcrire,cmn-a391d605.mp3," transcrire, Retranscrire, transcrira, On transcrit, Transcribe"
分别,fēnbié,respectivement,cmn-a398434e.mp3," respectivement, respectivement de"
阶级,jiējí,classe,cmn-a3d32022.mp3," classe, catégorie, cours, Class, de catégorie"
平常,píngcháng,habituellement,cmn-a3d4adc6.mp3," habituellement, généralement, d'habitude"
厉害,lìhai,redoutable,cmn-a409bdca.mp3," redoutable, formidable, formidables, dès maintenant cet"
满足,mǎnzú,rencontrer,cmn-a4197449.mp3," rencontrer, Rencontre, Rencontrez, Rencontre avec"
右边,yòubian,Sur la droite,cmn-a430e4a3.mp3," Sur la droite, A droite, À droite, situé sur la droite"
东南,dōngnán,sud-est,cmn-a4591754.mp3," sud-est, Southeast"
弱,ruò,faible,cmn-a47ea9f7.mp3," faible, faibles, faiblesse de, fragile, faiblesse"
寻找,xúnzhǎo,recherche,cmn-a4b8fbd5.mp3," recherche, Recherche par, fouille, chercher, perquisition"
地面,dìmiàn,sol,cmn-a4cb72a5.mp3," sol, terrain, raison, fond"
明显,míngxiǎn,évidemment,cmn-a501c66e.mp3," évidemment, De toute évidence, Il est évident, Il est évident que, bien sûr"
个人,gèrén,personnel,cmn-a503265f.mp3," personnel, personnelle, perso, individuelle, Personal"
添,tiān,ajouter,cmn-a519277b.mp3," ajouter, Ajouter une, Ajoutez, additionner, Ajouter un"
没什么,méishénme,rien,cmn-a53e55fa.mp3," rien, instant, Nothing, Pour l'instant, Aucune disposition"
面,miàn,surface,cmn-a54504ae.mp3," surface, en surface, superficie, superficiel, de surface"
回头,huítóu,arrière,cmn-a54cb737.mp3," arrière, dos, de nouveau, dossier, derrière"
稍,shāo,Un peu,cmn-a63bd64b.mp3," Un peu, Peu, Un peu d', Un petit, Un peu de"
理由,lǐyóu,raison,cmn-a6514e4f.mp3," raison, Exposé des motifs, motif, Motif de la, cause"
南方,nánfāng,Sud,cmn-a6630c0a.mp3," Sud, du sud, South, au sud, Nord"
填,tián,remplir,cmn-a6703c91.mp3," remplir, Complétez, occuper, pourvoir, compléter"
拾,shí,ramasser,cmn-a680aa0b.mp3," ramasser, prendre, capter"
乒乓球,Pīngpāngqiú,Tennis de table,cmn-a6978dce.mp3," Tennis de table, Ping pong, de tennis de table, le tennis de table"
好久,hǎojiǔ,Longtemps,cmn-a6aab711.mp3," Longtemps, pour longtemps, pendant longtemps, depuis longtemps"
绝对,juéduì,absolument,cmn-a6b533a0.mp3," absolument, Absolutely, parfaitement, strictement, complètement"
咽,yàn,pharynx,cmn-a6cfecf0.mp3," pharynx, du pharynx, le pharynx"
赛,sài,compétition,cmn-a6df483b.mp3," compétition, concurrence, de la concurrence, Competition, concours"
并且,bìngqiě,et,cmn-a7105b20.mp3," et, et de, et l', And, et d'"
尽量,jìnliàng,autant que possible,cmn-a762ced3.mp3," autant que possible, au maximum, la mesure du possible"
游泳池,yóuyǒngchí,piscine,cmn-a776db36.mp3," piscine, Piscine de, Piscines"
启发,qǐfā,inspirer,cmn-a77f30cc.mp3," inspirer, inspirer les, Inspire, inspiration à"
武术,wǔshù,Wushu,cmn-a79a93bf.mp3," Wushu, de Wushu de, le wushu, de Wushu, du wushu"
严格,yángé,strict,cmn-a7aabd89.mp3," strict, la stricte, rigoureuse, rigoureux, intégrale"
做梦,zuòmèng,rêver,cmn-a7dbc7d4.mp3," rêver, rêve, de rêver, rêvent, de rêve"
老太太,lǎotàitai,vieille dame,cmn-a8043897.mp3," vieille dame, dame, vieille, vieille femme"
本事,běnshi,capacité,cmn-a83f5176.mp3," capacité, Ability, Capacité de, Aptitude, compétence"
付,fù,avec,cmn-a84fcd6b.mp3," avec, Avec des, En ce qui, Grâce, de"
恨,hèn,haine,cmn-a8bbf7d0.mp3," haine, de haine, haineux, détester, Hates"
气象,qìxiàng,météorologie,cmn-a8c4aa44.mp3," météorologie, de météorologie, Meteorology, de la météorologie, la Météorologie"
渠,qú,canal,cmn-a8e4f258.mp3," canal, canaux, conduit, Canal de"
个体,gètǐ,individuel,cmn-a8f028f4.mp3," individuel, individu, individuelle, Individual, individuels"
人家,rénjiā,D'autres personnes,cmn-a900d3e9.mp3," D'autres personnes, Autres personnes, D'autres personnes ont, autrui, autres"
样,yàng,genre,cmn-a92cefc6.mp3," genre, sorte, bon, gentil, aimable"
无限,wúxiàn,illimité,cmn-a92df201.mp3," illimité, illimitée, illimités, indéterminée, illimitées"
同屋,tóngwū,colocation,cmn-a95fd21b.mp3," colocation, Roommate, colocataire, Colacataire, colocataire que"
值得,zhíde,valeur,cmn-aa0dfdb8.mp3," valeur, Coup, Vaut, mérite, vaut la peine"
可,kě,bidon,cmn-aa1af1a4.mp3," bidon, pouvoir, boîte, Peut"
印刷,yìnshuā,imprimer,cmn-aa39370c.mp3," imprimer, d'impression, gravure, caractères, estampe"
艰苦,jiānkǔ,difficile,cmn-aa626270.mp3," difficile, dur, pénible, robuste, ferme"
眼镜,yǎnjìng,lunettes,cmn-aa6dfbb5.mp3," lunettes, des lunettes, Lunettes de, Glasses, Lunettes de vue"
弹,tán,bombe,cmn-aaa521c5.mp3," bombe, bombardement, bombe a, bombarder, bombe de"
金,jīn,or,cmn-aab89f63.mp3," or, d'or, de l'or, en or"
黑暗,hēi'àn,sombre,cmn-aac89c48.mp3," sombre, foncé, noir, obscurité, brun"
广泛,guǎngfàn,largement,cmn-aad7049e.mp3," largement, considérablement, Employé, généralement, beaucoup"
理解,lǐjiě,entente,cmn-aadf1d0a.mp3," entente, accord, entendement, intelligence, arrangement"
龙,lóng,dragon,cmn-aae79aeb.mp3," dragon, Dragon de, dragon à, de Dragon"
共,gòng,tout à fait,cmn-aafa244d.mp3," tout à fait, tout, complètement, Au total, Dans l'ensemble"
颗,kē,Etoiles,cmn-ab28eab1.mp3," Etoiles, les stars, Étoiles, stars"
好玩儿,hǎowánr,amusant,cmn-ab4b85dd.mp3," amusant, amusante, Amusing, drôle, amusants"
如,rú,comme,cmn-ab83323a.mp3," comme, ainsi, En tant, aussi, En tant que"
机床,jīchuáng,machine-outil,cmn-ab880394.mp3," machine-outil, Machine outil"
抢,qiǎng,saisir,cmn-ab9ac705.mp3," saisir, benne preneuse, Grab, Obtiens, Benne"
保存,bǎocún,Sauvegarder,cmn-abfe9512.mp3," Sauvegarder, Enregistrer, Conserver la, Enregistrer ce, Conserver"
背,bèi,arrière,cmn-ac105c89.mp3," arrière, arrières, de dos"
战争,zhànzhēng,guerre,cmn-ac186eee.mp3," guerre, guerre de, la guerre, la Seconde Guerre, guerre du"
求,qiú,supplier,cmn-ac4608f5.mp3," supplier, mendier, beg, Débutant"
机关,jīguān,organe,cmn-ac53a1a0.mp3," organe, orgue, d'orgue, d'organe, Organ"
热烈,rèliè,chaud,cmn-aca487bc.mp3," chaud, chaleureux, chauffer, réchauffer, Chaude"
秒,miǎo,deuxième,cmn-acabc771.mp3," deuxième, Deuxièmement, En second lieu, second, En second"
混,hùn,mélanger,cmn-acaf6b50.mp3," mélanger, confondre, mélange, combiner, incorporer"
