


吵架,chǎojià,TO TRANSLATE,cmn-6c4eaf15.mp3,HSK niveau III
前往,qiánwǎng,TO TRANSLATE,cmn-6c5985ca.mp3,HSK niveau IV
实力,shílì,TO TRANSLATE,cmn-6c5bb4b4.mp3,HSK niveau IV
浩浩荡荡,hàohaodàngdàng,TO TRANSLATE,cmn-6c5e426e.mp3,HSK niveau IV
橡胶,xiàngjiāo,TO TRANSLATE,cmn-6c628692.mp3,HSK niveau IV
饥饿,jī'è,TO TRANSLATE,cmn-6c661fa6.mp3,HSK niveau III
时常,shícháng,TO TRANSLATE,cmn-6c6fbe3f.mp3,HSK niveau III
迫切,pòqiè,TO TRANSLATE,cmn-6c872f06.mp3,HSK niveau II
山区,shānqū,TO TRANSLATE,cmn-6c89bc57.mp3,HSK niveau II
满意,mǎnyì,TO TRANSLATE,cmn-6c9871b5.mp3,HSK niveau I
似是而非,sìshì'érfēi,TO TRANSLATE,cmn-6ca20c6c.mp3,HSK niveau IV
战斗,zhàndòu,TO TRANSLATE,cmn-6ca2ec4d.mp3,HSK niveau II
整体,zhěngtǐ,TO TRANSLATE,cmn-6caf42e6.mp3,HSK niveau III
月,yuè,TO TRANSLATE,cmn-6cb9bb04.mp3,HSK niveau I
增强,zēngqiáng,TO TRANSLATE,cmn-6cded89e.mp3,HSK niveau III
识别,shíbié,TO TRANSLATE,cmn-6ce7a384.mp3,HSK niveau IV
多少,duōshao,TO TRANSLATE,cmn-6cf50c25.mp3,HSK niveau I
克,kè,TO TRANSLATE,cmn-6cf6fdff.mp3,HSK niveau I
电台,diàntái,TO TRANSLATE,cmn-6cfa90a2.mp3,HSK niveau II
震荡,zhèndàng,TO TRANSLATE,cmn-6cfc5b1a.mp3,HSK niveau IV
那么,nàme,TO TRANSLATE,cmn-6cfed86f.mp3,HSK niveau I
公有,gōngyǒu,TO TRANSLATE,cmn-6d0fe04d.mp3,HSK niveau IV
被动,bèidòng,TO TRANSLATE,cmn-6d1023ee.mp3,HSK niveau III
税收,shuìshōu,TO TRANSLATE,cmn-6d126a73.mp3,HSK niveau IV
可歌可泣,kěgēkěqì,TO TRANSLATE,cmn-6d14af32.mp3,HSK niveau IV
班机,bānjī,TO TRANSLATE,cmn-6d1b5f94.mp3,HSK niveau IV
动物,dòngwù,TO TRANSLATE,cmn-6d244c20.mp3,HSK niveau I
纪律,jìlǜ,TO TRANSLATE,cmn-6d27a898.mp3,HSK niveau II
辣,là,TO TRANSLATE,cmn-6d29296e.mp3,HSK niveau III
锋利,fēnglì,TO TRANSLATE,cmn-6d2e4047.mp3,HSK niveau IV
躺,tǎng,TO TRANSLATE,cmn-6d2e44aa.mp3,HSK niveau I
开工,kāigōng,TO TRANSLATE,cmn-6d3405ef.mp3,HSK niveau IV
档次,dàngcì,TO TRANSLATE,cmn-6d4a9578.mp3,HSK niveau IV
才干,cáigàn,TO TRANSLATE,cmn-6d5b3023.mp3,HSK niveau IV
体验,tǐyàn,TO TRANSLATE,cmn-6d600a9f.mp3,HSK niveau IV
感,gǎn,TO TRANSLATE,cmn-6d71a69a.mp3,HSK niveau IV
戴,dài,TO TRANSLATE,cmn-6d7810d6.mp3,HSK niveau I
捐赠,juānzèng,TO TRANSLATE,cmn-6d7cb4b6.mp3,HSK niveau IV
反动,fǎndòng,TO TRANSLATE,cmn-6d862b67.mp3,HSK niveau II
开课,kāikè,TO TRANSLATE,cmn-6d92c709.mp3,HSK niveau II
折,zhé,TO TRANSLATE,cmn-6d961eb7.mp3,HSK niveau II
生怕,shēngpà,TO TRANSLATE,cmn-6dafa929.mp3,HSK niveau IV
局面,júmiàn,TO TRANSLATE,cmn-6db161b1.mp3,HSK niveau III
勉强,miǎnqiǎng,TO TRANSLATE,cmn-6dc1facd.mp3,HSK niveau III
暗淡,àndàn,TO TRANSLATE,cmn-6dc4b883.mp3,HSK niveau IV
引人注目,yǐnrénzhùmù,TO TRANSLATE,cmn-6dcab7b2.mp3,HSK niveau IV
多亏,duōkuī,TO TRANSLATE,cmn-6dd7b3fb.mp3,HSK niveau III
盆地,péndì,TO TRANSLATE,cmn-6ddb11ae.mp3,HSK niveau III
灵活,línghuó,TO TRANSLATE,cmn-6ddc00b9.mp3,HSK niveau II
管道,guǎndào,TO TRANSLATE,cmn-6dee55d5.mp3,HSK niveau III
葡萄,pútao,TO TRANSLATE,cmn-6e0104b7.mp3,HSK niveau III
医治,yīzhì,TO TRANSLATE,cmn-6e01b5b6.mp3,HSK niveau IV
溶,róng,TO TRANSLATE,cmn-6e06258b.mp3,HSK niveau IV
开采,kāicǎi,TO TRANSLATE,cmn-6e088b9c.mp3,HSK niveau IV
涝,lào,TO TRANSLATE,cmn-6e0f93c7.mp3,HSK niveau IV
发炎,fāyán,TO TRANSLATE,cmn-6e1918db.mp3,HSK niveau IV
必然,bìrán,TO TRANSLATE,cmn-6e1b7f8d.mp3,HSK niveau II
转告,zhuǎngào,TO TRANSLATE,cmn-6e21917a.mp3,HSK niveau II
从_看来,cóng_kànlai,TO TRANSLATE,cmn-6e4d4ab8.mp3,HSK niveau IV
拌,bàn,TO TRANSLATE,cmn-6e57fb8b.mp3,HSK niveau IV
残暴,cánbào,TO TRANSLATE,cmn-6e5df0e6.mp3,HSK niveau IV
富强,fùqiáng,TO TRANSLATE,cmn-6e5e833b.mp3,HSK niveau IV
门市部,ménshìbù,TO TRANSLATE,cmn-6e63bfd6.mp3,HSK niveau IV
准许,zhǔnxǔ,TO TRANSLATE,cmn-6e708536.mp3,HSK niveau IV
舍得,shěde,TO TRANSLATE,cmn-6e743a63.mp3,HSK niveau III
优质,yōuzhì,TO TRANSLATE,cmn-6e811517.mp3,HSK niveau IV
堕落,duòluò,TO TRANSLATE,cmn-6e9261a1.mp3,HSK niveau IV
混合,hùnhé,TO TRANSLATE,cmn-6e966858.mp3,HSK niveau III
携带,xiédài,TO TRANSLATE,cmn-6e96e0f4.mp3,HSK niveau IV
凶狠,xiōnghěn,TO TRANSLATE,cmn-6e98721b.mp3,HSK niveau IV
常用,chángyòng,TO TRANSLATE,cmn-6eb7acd3.mp3,HSK niveau IV
抹杀,mǒshā,TO TRANSLATE,cmn-6ecb2b7a.mp3,HSK niveau IV
砍,kǎn,TO TRANSLATE,cmn-6ee25c43.mp3,HSK niveau II
昌盛,chāngshèng,TO TRANSLATE,cmn-6ee3e356.mp3,HSK niveau IV
代数,dàishù,TO TRANSLATE,cmn-6ee61618.mp3,HSK niveau IV
迷,mí,TO TRANSLATE,cmn-6ee8cc52.mp3,HSK niveau III
稿,gǎo,TO TRANSLATE,cmn-6eec87cb.mp3,HSK niveau III
集市,jíshì,TO TRANSLATE,cmn-6eeec0f8.mp3,HSK niveau IV
背叛,bèipàn,TO TRANSLATE,cmn-6ef3278e.mp3,HSK niveau IV
圈,quān,TO TRANSLATE,cmn-6eff055d.mp3,HSK niveau II
旅客,lǚkè,TO TRANSLATE,cmn-6f0ba5dd.mp3,HSK niveau II
家伙,jiāhuo,TO TRANSLATE,cmn-6f0da90b.mp3,HSK niveau III
自由,zìyóu,TO TRANSLATE,cmn-6f23a78e.mp3,HSK niveau II
裹,guǒ,TO TRANSLATE,cmn-6f27bc08.mp3,HSK niveau III
为难,wéinán,TO TRANSLATE,cmn-6f2b0228.mp3,HSK niveau III
奔驰,bēnchí,TO TRANSLATE,cmn-6f391284.mp3,HSK niveau IV
正好,zhènghǎo,TO TRANSLATE,cmn-6f3f2126.mp3,HSK niveau II
练习,liànxí,TO TRANSLATE,cmn-6f42642c.mp3,HSK niveau I
顾不得,gùbude,TO TRANSLATE,cmn-6f6413cc.mp3,HSK niveau IV
传统,chuántǒng,TO TRANSLATE,cmn-6f673ba4.mp3,HSK niveau II
限度,xiàndù,TO TRANSLATE,cmn-6f691d88.mp3,HSK niveau IV
基地,jīdì,TO TRANSLATE,cmn-6f6e517c.mp3,HSK niveau III
雇员,gùyuán,TO TRANSLATE,cmn-6f76c10c.mp3,HSK niveau IV
吉祥,jíxiáng,TO TRANSLATE,cmn-6f7d2cdd.mp3,HSK niveau IV
呻吟,shēnyín,TO TRANSLATE,cmn-6f86fa2d.mp3,HSK niveau IV
疲劳,píláo,TO TRANSLATE,cmn-6f935e84.mp3,HSK niveau II
选民,xuǎnmín,TO TRANSLATE,cmn-6f9c03b2.mp3,HSK niveau IV
豪华,háohuá,TO TRANSLATE,cmn-6fa0bae3.mp3,HSK niveau IV
削减,xuējiǎn,TO TRANSLATE,cmn-6fb52d58.mp3,HSK niveau IV
动静,dòngjing,TO TRANSLATE,cmn-6fcd86d3.mp3,HSK niveau III
胡乱,húluàn,TO TRANSLATE,cmn-6fce62f9.mp3,HSK niveau II
能手,néngshǒu,TO TRANSLATE,cmn-6fcfb1f1.mp3,HSK niveau IV
先锋,xiānfēng,TO TRANSLATE,cmn-6fd4743d.mp3,HSK niveau IV
决,jué,TO TRANSLATE,cmn-6fd916a2.mp3,HSK niveau II
赞叹,zàntàn,TO TRANSLATE,cmn-6fe2b458.mp3,HSK niveau IV
产生,chǎnshēng,TO TRANSLATE,cmn-6fecced0.mp3,HSK niveau II
桂冠,guìguān,TO TRANSLATE,cmn-6fee1fc4.mp3,HSK niveau IV
设备,shèbèi,TO TRANSLATE,cmn-6ff15d37.mp3,HSK niveau II
烹饪,pēngrèn,TO TRANSLATE,cmn-6fffa8be.mp3,HSK niveau IV
不比,bùbǐ,TO TRANSLATE,cmn-70018e6d.mp3,HSK niveau III
气愤,qìfèn,TO TRANSLATE,cmn-7001b177.mp3,HSK niveau III
刚才,gāngcái,TO TRANSLATE,cmn-7007a18c.mp3,HSK niveau I
史料,shǐliào,TO TRANSLATE,cmn-702120ae.mp3,HSK niveau IV
国民,guómín,TO TRANSLATE,cmn-70270aac.mp3,HSK niveau IV
正经,zhèngjing,TO TRANSLATE,cmn-702d9b17.mp3,HSK niveau III
便,biàn,TO TRANSLATE,cmn-70328c45.mp3,HSK niveau II
亦,yì,TO TRANSLATE,cmn-7035e181.mp3,HSK niveau IV
定,dìng,TO TRANSLATE,cmn-70362064.mp3,HSK niveau II
体积,tǐjī,TO TRANSLATE,cmn-703728aa.mp3,HSK niveau II
城镇,chéngzhèn,TO TRANSLATE,cmn-7042d9a8.mp3,HSK niveau IV
下去,xiàqù,TO TRANSLATE,cmn-70624752.mp3,HSK niveau I
埠,bù,TO TRANSLATE,cmn-7067fe64.mp3,HSK niveau IV
远销,yuǎnxiāo,TO TRANSLATE,cmn-7072de84.mp3,HSK niveau III
购,gòu,TO TRANSLATE,cmn-707eece3.mp3,HSK niveau III
集邮,jíyóu,TO TRANSLATE,cmn-70858b06.mp3,HSK niveau IV
细节,xìjié,TO TRANSLATE,cmn-708d49ae.mp3,HSK niveau IV
趁,chèn,TO TRANSLATE,cmn-7090e282.mp3,HSK niveau II
狐狸,húli,TO TRANSLATE,cmn-709556a5.mp3,HSK niveau IV
投标,tóubiāo,TO TRANSLATE,cmn-70a3e6e1.mp3,HSK niveau IV
失眠,shīmián,TO TRANSLATE,cmn-70ad9be0.mp3,HSK niveau III
练兵,liànbīng,TO TRANSLATE,cmn-70ae930f.mp3,HSK niveau IV
守卫,shǒuwèi,TO TRANSLATE,cmn-70b11a9c.mp3,HSK niveau IV
先前,xiānqián,TO TRANSLATE,cmn-70c14470.mp3,HSK niveau IV
挽,wǎn,TO TRANSLATE,cmn-70c86d76.mp3,HSK niveau III
处,chù,TO TRANSLATE,cmn-70d6f58d.mp3,HSK niveau II
国际法,guójìfǎ,TO TRANSLATE,cmn-70d8294d.mp3,HSK niveau IV
朗诵,lǎngsòng,TO TRANSLATE,cmn-70db2c0d.mp3,HSK niveau III
上,shàng,TO TRANSLATE,cmn-70dbefe0.mp3,HSK niveau I
拥护,yōnghù,TO TRANSLATE,cmn-70e48aaa.mp3,HSK niveau II
满月,mǎnyuè,TO TRANSLATE,cmn-70e77c4f.mp3,HSK niveau IV
过失,guòshī,TO TRANSLATE,cmn-70e8c1b7.mp3,HSK niveau IV
忙碌,mánglù,TO TRANSLATE,cmn-7106cd3c.mp3,HSK niveau IV
培养,péiyǎng,TO TRANSLATE,cmn-71098e02.mp3,HSK niveau III
年头儿,niántóur,TO TRANSLATE,cmn-710dfd86.mp3,HSK niveau IV
牙膏,yágāo,TO TRANSLATE,cmn-7112d630.mp3,HSK niveau III
款待,kuǎndài,TO TRANSLATE,cmn-7118f4d0.mp3,HSK niveau III
碰见,pèngjiàn,TO TRANSLATE,cmn-711e1075.mp3,HSK niveau II
弓,gōng,TO TRANSLATE,cmn-711ee813.mp3,HSK niveau III
加急,jiājí,TO TRANSLATE,cmn-7126f99a.mp3,HSK niveau IV
宴请,yànqǐng,TO TRANSLATE,cmn-7127d4b9.mp3,HSK niveau IV
蜡烛,làzhú,TO TRANSLATE,cmn-712acb5c.mp3,HSK niveau III
疗养,liáoyǎng,TO TRANSLATE,cmn-713c9575.mp3,HSK niveau IV
高度,gāndù,TO TRANSLATE,cmn-713cde81.mp3,HSK niveau II
餐车,cānchē,TO TRANSLATE,cmn-7141642b.mp3,HSK niveau III
粉末,fěnmò,TO TRANSLATE,cmn-714a3b38.mp3,HSK niveau IV
新近,xīnjìn,TO TRANSLATE,cmn-714f55ab.mp3,HSK niveau IV
奋勇,fènyǒng,TO TRANSLATE,cmn-71564f06.mp3,HSK niveau IV
止,zhǐ,TO TRANSLATE,cmn-715f7560.mp3,HSK niveau II
流通,liútōng,TO TRANSLATE,cmn-71770638.mp3,HSK niveau IV
特点,tèdiǎn,TO TRANSLATE,cmn-71aa6eae.mp3,HSK niveau II
位于,wèiyú,TO TRANSLATE,cmn-71b2ca1d.mp3,HSK niveau III
得力,délì,TO TRANSLATE,cmn-71b36cbc.mp3,HSK niveau IV
收音机,shōuyīnjī,TO TRANSLATE,cmn-71bf0437.mp3,HSK niveau II
强化,qiánghuà,TO TRANSLATE,cmn-71c09304.mp3,HSK niveau IV
后面,hòumian,TO TRANSLATE,cmn-71cf1036.mp3,HSK niveau II
时机,shíjī,TO TRANSLATE,cmn-71cf80ec.mp3,HSK niveau III
高血压,gāoxuèyā,TO TRANSLATE,cmn-71d6844b.mp3,HSK niveau IV
变革,biàngé,TO TRANSLATE,cmn-71dfc1ae.mp3,HSK niveau III
暴力,bàolì,TO TRANSLATE,cmn-71e19706.mp3,HSK niveau IV
害虫,hàichóng,TO TRANSLATE,cmn-71ed213a.mp3,HSK niveau III
善于,shànyú,TO TRANSLATE,cmn-71f74827.mp3,HSK niveau II
度,dù,TO TRANSLATE,cmn-71f78bb6.mp3,HSK niveau II
岔,chà,TO TRANSLATE,cmn-71f9503e.mp3,HSK niveau IV
注释,zhùshì,TO TRANSLATE,cmn-71fb958f.mp3,HSK niveau IV
干杯,gānbēi,TO TRANSLATE,cmn-720e21da.mp3,HSK niveau II
科目,kēmù,TO TRANSLATE,cmn-720e54c5.mp3,HSK niveau IV
胡同,hútòng,TO TRANSLATE,cmn-7222db34.mp3,HSK niveau III
开辟,kāipì,TO TRANSLATE,cmn-7222f447.mp3,HSK niveau II
通,tōng,TO TRANSLATE,cmn-722bd02c.mp3,HSK niveau I
体力,tǐlì,TO TRANSLATE,cmn-722d529e.mp3,HSK niveau III
快,kuài,TO TRANSLATE,cmn-7231034e.mp3,HSK niveau I
营业,yíngyè,TO TRANSLATE,cmn-724bd0fd.mp3,HSK niveau II
度过,dùguò,TO TRANSLATE,cmn-724c5812.mp3,HSK niveau II
斩草除根,zhǎncǎochúgēn,TO TRANSLATE,cmn-724dfc18.mp3,HSK niveau IV
批准,pīzhǔn,TO TRANSLATE,cmn-7263b01d.mp3,HSK niveau II
劈,pī,TO TRANSLATE,cmn-7267b08a.mp3,HSK niveau IV
读者,dúzhě,TO TRANSLATE,cmn-7271976c.mp3,HSK niveau II
约,yuē,TO TRANSLATE,cmn-72735fd8.mp3,HSK niveau II
滚动,gǔndòng,TO TRANSLATE,cmn-727d28a9.mp3,HSK niveau IV
榨,zhà,TO TRANSLATE,cmn-727e45b5.mp3,HSK niveau IV
反问,fǎnwèn,TO TRANSLATE,cmn-72931b2a.mp3,HSK niveau III
缓,huǎn,TO TRANSLATE,cmn-729a3c7d.mp3,HSK niveau IV
班子,bānzi,TO TRANSLATE,cmn-72bb2fa9.mp3,HSK niveau IV
晕,yūn,TO TRANSLATE,cmn-72c82398.mp3,HSK niveau III
足球,zúqiú,TO TRANSLATE,cmn-72c8ba29.mp3,HSK niveau I
先后,xiānhòu,TO TRANSLATE,cmn-72c8bcd2.mp3,HSK niveau II
扮演,bànyǎn,TO TRANSLATE,cmn-72e0ff12.mp3,HSK niveau IV
干旱,gānhàn,TO TRANSLATE,cmn-72eef433.mp3,HSK niveau III
钓,diào,TO TRANSLATE,cmn-7303185b.mp3,HSK niveau II
顺序,shùnxù,TO TRANSLATE,cmn-730539f9.mp3,HSK niveau IV
字典,zìdiǎn,TO TRANSLATE,cmn-730cec53.mp3,HSK niveau III
勉励,miǎnlì,TO TRANSLATE,cmn-730fb230.mp3,HSK niveau IV
楼道,lóudào,TO TRANSLATE,cmn-73113823.mp3,HSK niveau III
抛弃,pāoqì,TO TRANSLATE,cmn-7320b6cf.mp3,HSK niveau IV
谈话,tánhuà,TO TRANSLATE,cmn-732f604b.mp3,HSK niveau II
糊涂,hútu,TO TRANSLATE,cmn-7346e922.mp3,HSK niveau II
似的,shìde,TO TRANSLATE,cmn-73520f8c.mp3,HSK niveau III
海面,hǎimiàn,TO TRANSLATE,cmn-735975c7.mp3,HSK niveau III
指针,zhǐzhēn,TO TRANSLATE,cmn-73608288.mp3,HSK niveau IV
文言,wényán,TO TRANSLATE,cmn-738031d7.mp3,HSK niveau IV
沟通,gōutōng,TO TRANSLATE,cmn-7391fa84.mp3,HSK niveau IV
路上,lùshang,TO TRANSLATE,cmn-73a0d3e9.mp3,HSK niveau II
想象,xiǎngxiàng,TO TRANSLATE,cmn-73a0ff95.mp3,HSK niveau II
效益,xiàoyì,TO TRANSLATE,cmn-73a19042.mp3,HSK niveau IV
短暂,duǎnzàn,TO TRANSLATE,cmn-73a3d70e.mp3,HSK niveau IV
激光,jīguāng,TO TRANSLATE,cmn-73a83503.mp3,HSK niveau IV
根据,gēnjù,TO TRANSLATE,cmn-73ae0341.mp3,HSK niveau II
大公无私,dàgōngwúsī,TO TRANSLATE,cmn-73b6d9d2.mp3,HSK niveau IV
碱,jiǎn,TO TRANSLATE,cmn-73bb4246.mp3,HSK niveau III
拜,bài,TO TRANSLATE,cmn-73e0ebef.mp3,HSK niveau IV
巩固,gǒnggù,TO TRANSLATE,cmn-73e7b211.mp3,HSK niveau II
痒,yǎng,TO TRANSLATE,cmn-73edf182.mp3,HSK niveau IV
夫人,fūren,TO TRANSLATE,cmn-73f3e81c.mp3,HSK niveau I
当事人,dāngshìrén,TO TRANSLATE,cmn-73f4631a.mp3,HSK niveau IV
混乱,hùnluàn,TO TRANSLATE,cmn-7417158c.mp3,HSK niveau III
答卷,dájuàn,TO TRANSLATE,cmn-7417752f.mp3,HSK niveau II
替代,tìdài,TO TRANSLATE,cmn-741decac.mp3,HSK niveau IV
稻子,dàozi,TO TRANSLATE,cmn-7428d4fe.mp3,HSK niveau IV
售,shòu,TO TRANSLATE,cmn-742b0aa8.mp3,HSK niveau III
枯燥,kūzào,TO TRANSLATE,cmn-743256d0.mp3,HSK niveau IV
跑,pǎo,TO TRANSLATE,cmn-743cc3a7.mp3,HSK niveau I
派别,pàibié,TO TRANSLATE,cmn-7442b429.mp3,HSK niveau IV
生病,shēngbìng,TO TRANSLATE,cmn-745957ec.mp3,HSK niveau III
旗号,qíhào,TO TRANSLATE,cmn-7459cbc1.mp3,HSK niveau IV
瘟疫,wēnyì,TO TRANSLATE,cmn-74648663.mp3,HSK niveau IV
团结,tuánjié,TO TRANSLATE,cmn-74659fb5.mp3,HSK niveau I
改组,gǎizǔ,TO TRANSLATE,cmn-746a2f93.mp3,HSK niveau IV
学,xué,TO TRANSLATE,cmn-74740f20.mp3,HSK niveau I
请示,qǐngshì,TO TRANSLATE,cmn-7475a372.mp3,HSK niveau III
木材,mùcái,TO TRANSLATE,cmn-747969c6.mp3,HSK niveau III
奔,bèn,TO TRANSLATE,cmn-747ad4a8.mp3,HSK niveau III
侵害,qīnhài,TO TRANSLATE,cmn-748991f0.mp3,HSK niveau IV
开设,kāishè,TO TRANSLATE,cmn-7489f648.mp3,HSK niveau III
违法,wéifǎ,TO TRANSLATE,cmn-748aa852.mp3,HSK niveau IV
般,bān,TO TRANSLATE,cmn-748aa58a.mp3,HSK niveau III
开关,kāiguān,TO TRANSLATE,cmn-7490e4cf.mp3,HSK niveau IV
件,jiàn,TO TRANSLATE,cmn-7499c0a4.mp3,HSK niveau I
俯,fǔ,TO TRANSLATE,cmn-749ead60.mp3,HSK niveau III
厨房,chúfáng,TO TRANSLATE,cmn-74a904c7.mp3,HSK niveau II
条理,tiáolǐ,TO TRANSLATE,cmn-74a9aed7.mp3,HSK niveau IV
成员,chéngyuán,TO TRANSLATE,cmn-74aef1ad.mp3,HSK niveau III
喂,wèi,TO TRANSLATE,cmn-74c504c9.mp3,HSK niveau I
理直气壮,lǐzhíqìzhuàng,TO TRANSLATE,cmn-74c67eda.mp3,HSK niveau IV
头发,tóufa,TO TRANSLATE,cmn-74c6fe14.mp3,HSK niveau II
贫苦,pínkǔ,TO TRANSLATE,cmn-74cbced9.mp3,HSK niveau III
之一,zhīyī,TO TRANSLATE,cmn-74d77c84.mp3,HSK niveau II
来年,láinián,TO TRANSLATE,cmn-74de2385.mp3,HSK niveau IV
茫然,mángrán,TO TRANSLATE,cmn-74e97608.mp3,HSK niveau IV
队长,duìzhǎng,TO TRANSLATE,cmn-75074da7.mp3,HSK niveau II
胳膊,gēbo,TO TRANSLATE,cmn-7511c791.mp3,HSK niveau II
如同,rútóng,TO TRANSLATE,cmn-751a684e.mp3,HSK niveau III
红,hóng,TO TRANSLATE,cmn-751e9bc1.mp3,HSK niveau I
同行,tóngháng,TO TRANSLATE,cmn-7521c6ba.mp3,HSK niveau IV
优异,yōuyì,TO TRANSLATE,cmn-753bc59a.mp3,HSK niveau IV
待遇,dàiyù,TO TRANSLATE,cmn-754c8f48.mp3,HSK niveau III
蜘蛛,zhīzhū,TO TRANSLATE,cmn-754ea313.mp3,HSK niveau IV
犹如,yóurú,TO TRANSLATE,cmn-756dc892.mp3,HSK niveau IV
猛然,měngrán,TO TRANSLATE,cmn-75943c7c.mp3,HSK niveau III
马上,mǎshàng,TO TRANSLATE,cmn-75998641.mp3,HSK niveau I
状态,zhuàngtài,TO TRANSLATE,cmn-759fb403.mp3,HSK niveau II
特区,tèqū,TO TRANSLATE,cmn-75a4c6f4.mp3,HSK niveau IV
窃取,qièqǔ,TO TRANSLATE,cmn-75a6b4c5.mp3,HSK niveau IV
哪里,nǎlǐ,TO TRANSLATE,cmn-75c4a59b.mp3,HSK niveau I
部件,bùjiàn,TO TRANSLATE,cmn-75c809f7.mp3,HSK niveau IV
汉奸,Hànjiān,TO TRANSLATE,cmn-75cae070.mp3,HSK niveau IV
利益,lìyì,TO TRANSLATE,cmn-75cb7984.mp3,HSK niveau II
督促,dūcù,TO TRANSLATE,cmn-75ccc742.mp3,HSK niveau IV
确切,quèqiè,TO TRANSLATE,cmn-75df4402.mp3,HSK niveau IV
匹,pǐ,TO TRANSLATE,cmn-75e31736.mp3,HSK niveau II
删,shān,TO TRANSLATE,cmn-75e47af2.mp3,HSK niveau III
关节炎,guānjiéyán,TO TRANSLATE,cmn-75e7d32e.mp3,HSK niveau IV
倒,dǎo,TO TRANSLATE,cmn-75eaa17a.mp3,HSK niveau I
东奔西走,dōngbēnxīzǒu,TO TRANSLATE,cmn-75f1c996.mp3,HSK niveau IV
欲,yù,TO TRANSLATE,cmn-75f35445.mp3,HSK niveau IV
识,shí,TO TRANSLATE,cmn-75f4de39.mp3,HSK niveau IV
浴室,yùshì,TO TRANSLATE,cmn-75fee348.mp3,HSK niveau III
这边,zhèbiān,TO TRANSLATE,cmn-760000a1.mp3,HSK niveau II
和约,héyuē,TO TRANSLATE,cmn-7630d0ab.mp3,HSK niveau IV
主持,zhǔchí,TO TRANSLATE,cmn-7635ba9a.mp3,HSK niveau III
繁殖,fánzhí,TO TRANSLATE,cmn-76363aa6.mp3,HSK niveau III
深刻,shēnkè,TO TRANSLATE,cmn-7636cecb.mp3,HSK niveau II
鲜,xiān,TO TRANSLATE,cmn-76382168.mp3,HSK niveau II
活该,huógāi,TO TRANSLATE,cmn-7639482a.mp3,HSK niveau III
工钱,gōngqian,TO TRANSLATE,cmn-763b960c.mp3,HSK niveau III
片刻,piànkè,TO TRANSLATE,cmn-763bbcf4.mp3,HSK niveau IV
无所谓,wúsuǒwèi,TO TRANSLATE,cmn-764bf350.mp3,HSK niveau III
期限,qīxiàn,TO TRANSLATE,cmn-76b52be7.mp3,HSK niveau IV
半路,bànlù,TO TRANSLATE,cmn-76c50ef0.mp3,HSK niveau IV
叁,sān,TO TRANSLATE,cmn-76ccfc6b.mp3,HSK niveau IV
看法,kànfǎ,TO TRANSLATE,cmn-76cf4710.mp3,HSK niveau II
旗子,qízi,TO TRANSLATE,cmn-76e1388a.mp3,HSK niveau II
清查,qīngchá,TO TRANSLATE,cmn-76e53140.mp3,HSK niveau IV
国,guó,TO TRANSLATE,cmn-770d57b9.mp3,HSK niveau I
泄,xiè,TO TRANSLATE,cmn-7713cf42.mp3,HSK niveau IV
力图,lìtú,TO TRANSLATE,cmn-77193a15.mp3,HSK niveau IV
兴起,xīngqǐ,TO TRANSLATE,cmn-771b3077.mp3,HSK niveau IV
冒险,màoxiǎn,TO TRANSLATE,cmn-771e86bf.mp3,HSK niveau IV
高超,gāochāo,TO TRANSLATE,cmn-773673ac.mp3,HSK niveau IV
步行,bùxíng,TO TRANSLATE,cmn-773e2897.mp3,HSK niveau IV
似笑非笑,sìxiàofēixiào,TO TRANSLATE,cmn-7742b30c.mp3,HSK niveau IV
聊,liáo,TO TRANSLATE,cmn-77459b3e.mp3,HSK niveau II
镶,xiāng,TO TRANSLATE,cmn-77465adb.mp3,HSK niveau IV
医院,yīyuàn,TO TRANSLATE,cmn-7746a722.mp3,HSK niveau I
发动,fādòng,TO TRANSLATE,cmn-7749c340.mp3,HSK niveau II
白酒,báijiǔ,TO TRANSLATE,cmn-774b2cf6.mp3,HSK niveau IV
荡,dàng,TO TRANSLATE,cmn-774c2d72.mp3,HSK niveau IV
得以,déyǐ,TO TRANSLATE,cmn-774d1c92.mp3,HSK niveau IV
燕子,yànzi,TO TRANSLATE,cmn-7754b426.mp3,HSK niveau III
得病,débìng,TO TRANSLATE,cmn-7754e9ad.mp3,HSK niveau III
实,shí,TO TRANSLATE,cmn-775be47d.mp3,HSK niveau IV
教练,jiàoliàn,TO TRANSLATE,cmn-775c3cbe.mp3,HSK niveau III
恰当,qiàdàng,TO TRANSLATE,cmn-776f8ec4.mp3,HSK niveau III
生态,shēngtài,TO TRANSLATE,cmn-77757d54.mp3,HSK niveau IV
瘦子,shòuzi,TO TRANSLATE,cmn-777ae33a.mp3,HSK niveau IV
生产率,shēngchǎnlǜ,TO TRANSLATE,cmn-777b49ac.mp3,HSK niveau IV
专题,zhuāntí,TO TRANSLATE,cmn-7783db9a.mp3,HSK niveau IV
好些,hǎoxiē,TO TRANSLATE,cmn-7788d9b1.mp3,HSK niveau II
波动,bōdòng,TO TRANSLATE,cmn-7792b326.mp3,HSK niveau IV
重申,chóngshēn,TO TRANSLATE,cmn-77948280.mp3,HSK niveau IV
崇高,chónggāo,TO TRANSLATE,cmn-77969ebf.mp3,HSK niveau II
名胜,míngshèng,TO TRANSLATE,cmn-7798f79b.mp3,HSK niveau II
