录音,lùyīn,enregistrement,cmn-9700696d.mp3," enregistrement, Enregistrement du, d'enregistrement, de tournage"
习惯,xíguàn,habitude,cmn-970352b4.mp3," habitude, L'habitude, coutume, accoutumance, Habit"
站,zhàn,station,cmn-97cc51f5.mp3," station, gare de, la station, la station de, gare"
意思,yìsi,sens,cmn-98d132a3.mp3," sens, signification, qui signifie, signifiant, ce qui signifie"
响,xiǎng,son,cmn-990ded1d.mp3," son, entendre, résonner, sain, bruit"
节,jié,festival,cmn-9a6acac7.mp3," festival, Festival du, festivals, du Festival, festival de"
各种,gèzhǒng,Toutes sortes,cmn-9a943e78.mp3," Toutes sortes, Tous les types, Différents types, Tout type, de toutes sortes"
一起,yìqǐ,ensemble,cmn-9abff013.mp3," ensemble, ainsi que, conjointement, En collaboration, ainsi"
看病,kànbìng,Consultez un médecin,cmn-9b52dce5.mp3," Consultez un médecin, Consulter un médecin, Voir le docteur, Consulter un médecin selon"
怎样,zěnyàng,comment,cmn-9bd21e72.mp3," comment, la façon, la façon dont, Combien, façon dont"
紧,jǐn,serré,cmn-9bf742c0.mp3," serré, Collant, serrée, rigoureux, strict"
表演,biǎoyǎn,spectacle,cmn-9c30a57b.mp3," spectacle, show, salon, Montrer, exposition"
连_都_,lián_dōu,Même tous les _ _ 连 Même, Bien, Jusqu'à, Encore 都 tous les, tous, tout, les, ensemble _ _ _ _,cmn-9cbec626.mp3,"Même tous les _ _ 连 Même, Bien, Jusqu'à, Encore 都 tous les, tous, tout, les, ensemble _ _ _ _"
变化,biànhuà,changement,cmn-9d7a36e7.mp3," changement, Changer de, modification, Change, Changer"
办公室,bàngōngshì,bureau,cmn-9d80b3ca.mp3," bureau, Bureau de, charge, fonction, cabinet"
俩,liǎ,les deux,cmn-9dfd0855.mp3," les deux, Tant, deux, Ces deux, la fois"
把,bǎ,la,cmn-9e2f6fff.mp3," la, le, aux, au, L'"
交,jiāo,payer,cmn-9e3b80ad.mp3," payer, Payez, paie, acquitter, paye"
海,hǎi,mer,cmn-9e9909d2.mp3," mer, mer de, la mer, de la mer, marin"
用,yòng,utilisation,cmn-9ecc7bf3.mp3," utilisation, emploi, usage, l'utilisation"
内,nèi,dans,cmn-a063833b.mp3," dans, Au sein, sein de, Au sein de, sous"
那个,nàge,que,cmn-a085a8ca.mp3," que, qui, celui, cela, cet"
操场,cāochǎng,cour de récréation,cmn-a123e7d5.mp3," cour de récréation, aire de jeu pour, aire de jeux pour, aire de jeu, aire de jeux"
跳,tiào,Jump,cmn-a15c8243.mp3," Jump, Acteur, Saut, Aller, saut en"
碗,wǎn,bol,cmn-a1b6c7bb.mp3," bol, boule, Bowl, bocal, Bol et saladier"
晚饭,wǎnfàn,dîner,cmn-a210614b.mp3," dîner, Diner, dîner au, Dinner, dîner de"
哭,kū,cri,cmn-a263cdd5.mp3," cri, Cri de, crier, cris, Cri de l'"
觉得,juéde,Je pense que,cmn-a28715e1.mp3," Je pense que, Je pense, Je crois que, Je crois, mon avis"
车站,chēzhàn,station,cmn-a30f3ad7.mp3," station, gare de, la station, la station de, Gare"
记,jì,rappeler,cmn-a3557ae1.mp3," rappeler, se rappeler, Ne oubliez pas de, Ne oubliez pas"
贵姓,guìxìng,Votre nom,cmn-a357d2ab.mp3," Votre nom, le nom, ton nom, vos nom, de votre nom"
面条儿,miàntiáor,Nouilles enfants 面条 Nouilles, Noodles, des nouilles, macaronis, de nouilles 儿 enfants, enfants de, des enfants, d'enfants, enfant,cmn-a369c43e.mp3,"Nouilles enfants 面条 Nouilles, Noodles, des nouilles, macaronis, de nouilles 儿 enfants, enfants de, des enfants, d'enfants, enfant"
口,kǒu,bouche,cmn-a3acbd8f.mp3," bouche, embouchure, entrée, Bouche des"
屋子,wūzi,maison,cmn-a43b78a7.mp3," maison, chambre, house, la maison, Appartement"
一共,yígòng,tout à fait,cmn-a442f086.mp3," tout à fait, tout, complètement, Au total, Dans l'ensemble"
斤,jīn,Jin,cmn-a48e3f6d.mp3," Jin, Jin a, de jin"
四,sì,quatre,cmn-a500d244.mp3," quatre, de quatre, Four, à quatre"
预习,yùxí,préparation,cmn-a56fc816.mp3," préparation, préparatoire, prep, de préparation, prép"
跳舞,tiàowǔ,danse,cmn-a5e92024.mp3," danse, danses, de Danse, dance, danser"
馆,guǎn,maison,cmn-a5f40f47.mp3," maison, chambre, house, la maison, Appartement"
向,xiàng,à,cmn-a621e291.mp3," à, pour, en, avec, jusqu'à"
场,chǎng,champ,cmn-a62854dd.mp3," champ, domaine, terrain, champs, Le champs"
笔,bǐ,stylo,cmn-a63cbb8f.mp3," stylo, la plume, Pen, plume, enclos"
钱,qián,argent,cmn-a66359bf.mp3," argent, de l'argent, fonds, d'argent"
部分,bùfen,section,cmn-a6b8365c.mp3," section, coupe, la section, paragraphe, article"
实现,shíxiàn,réalisation,cmn-a70f5c9e.mp3," réalisation, conscience, prise de conscience, Realization, concrétisation"
了解,liǎojiě,comprendre,cmn-a73a5801.mp3," comprendre, comprendre les, Comprenez, compréhension, comprends"
一样,yíyàng,comme,cmn-a7943b0d.mp3," comme, l'instar, Like, analogue, instar"
分,fēn,point,cmn-a7e9ff0f.mp3," point, Point d', Le point, endroit, moment"
角,jiǎo,angle,cmn-a7f7804c.mp3," angle, d'angle, Angle de"
相信,xiāngxìn,croire,cmn-a8f4a398.mp3," croire, croyez, Believe, Crois"
点心,diǎnxin,dessert,cmn-a91a1add.mp3," dessert, ce restaurant, de dessert, Desserts"
北,běi,Nord,cmn-a9351af9.mp3," Nord, au nord, du Nord, North"
年,nián,année,cmn-a963a93d.mp3," année, Année de, ans, an"
虽然,suīrán,bien que,cmn-a99b66b9.mp3," bien que, quoique, cependant, Bien que les, Bien"
去,qù,aller,cmn-a9db1498.mp3," aller, Allez, Go, Accédez, aller à"
千,qiān,mille,cmn-aaf4ffc5.mp3," mille, des Mille, millier de"
迟到,chídào,être en retard,cmn-ab73e5ff.mp3," être en retard, en retard, retard, arriver en retard, en retard à"
感谢,gǎnxiè,Merci,cmn-ab7653f8.mp3," Merci"
间,jiān,entre,cmn-ab7e5975.mp3," entre, entre la, entre le, De, entre l'"
二,èr,deux,cmn-ab8e2857.mp3," deux, en deux, les deux, de deux, deuxième"
好看,hǎokàn,Beau,cmn-aba7f4a8.mp3," Beau, bonne mine, de bonne mine, Il est beau, Bonne prospectifs"
窗户,chuānghu,fenêtre,cmn-abb34ccd.mp3," fenêtre, guichet, hublot, de fenestration, Fenêtre de"
太,tài,trop,cmn-ac00f842.mp3," trop, aussi, Too, également"
两,liǎng,deux,cmn-ac0de22f.mp3," deux, en deux, les deux, de deux, deuxième"
错误,cuòwù,erreur,cmn-ac405b50.mp3," erreur, Erreur lors, Erreur lors de, d'erreur, Erreur de"
农业,nóngyè,agriculture,cmn-ac56162a.mp3," agriculture, de l'agriculture, agricole, agricoles"
城,chéng,ville,cmn-acb1f3ab.mp3," ville, city, la ville, la ville de"
坚持,jiānchí,adhérer à,cmn-acc60110.mp3," adhérer à, Adhérer au, Coller à, adhérer aux, Respecter"
方法,fāngfǎ,manière,cmn-ad01bc3e.mp3," manière, façon, chemin, mode, moyen"
叫,jiào,appel,cmn-ad7735bd.mp3," appel, Appeler, appels, Cote, Appelez"
歌,gēge,chanson,cmn-ad8978af.mp3," chanson, la chanson, morceau, Cantique, Chant"
是,shì,il est,cmn-addfcb6b.mp3," il est, il ne est, ce est, Ce ne est"
这个,zhège,cette,cmn-adfe1f9d.mp3," cette, ce, ces, ceci, cet"
层,céng,couche,cmn-ae00b6ac.mp3," couche, calque, couche de, calques, couches"
完全,wánquán,complet,cmn-ae035679.mp3," complet, Complete, complètes, complètes sur, Complète"
再,zài,de nouveau,cmn-aeb80b09.mp3," de nouveau, encore, A nouveau, Again, Encore une fois"
起床,qǐchuáng,se lever,cmn-af39f74c.mp3," se lever, lever, Get up"
咱,zán,nous,cmn-af79a0db.mp3," nous, Nous avons, Il, Nous nous"
买,mǎi,acheter,cmn-afcc0713.mp3," acheter, a vendre, Acheter des, achat, Acheter en"
南,nán,Sud,cmn-b02e2bb8.mp3," Sud, du Sud, South, au sud, Nord"
讨论,tǎolùn,discuter,cmn-b0dc62bc.mp3," discuter, Discuter des, Discutez, Commente, Discuter de"
便宜,piányi,bon marché,cmn-b0e54ccd.mp3," bon marché, peu coûteux, Pas cher, Economique, peu coûteuse"
友谊,yǒuyì,amitié,cmn-b0fc7875.mp3," amitié, Friendship, l'Amitié, d'amitié"
它们,tāmen,ils,cmn-b10af37c.mp3," ils, elles, Il, Ces, eux"
飞机,fēijī,avion,cmn-b1beabae.mp3," avion, aéronef, aéronefs, Aircraft, Avions"
作业,zuòyè,opération,cmn-b1fb4c18.mp3," opération, fonctionnement, l'Opération, d'exploitation, exploitation"
非常,fēicháng,très,cmn-b20f939a.mp3," très, de très, même, tout, bien"
渴,kě,assoiffé,cmn-b23e2625.mp3," assoiffé, a soif, assoiffée, altéré, de Thirsty"
这,zhè,cette,cmn-b23ec19d.mp3," cette, ce, ces, ceci, Cet"
危险,wēixiǎn,dangereux,cmn-b249b77e.mp3," dangereux, dangereuse, danger, dangereuses"
真正,zhēnzhèng,réel,cmn-b24f2d9e.mp3," réel, Biens, Ouvrir_session, Annonce, Immobilier"
要求,yāoqiú,revendication,cmn-b25052c3.mp3," revendication, demande, la revendication, créance, des revendications"
儿子,érzi,fils,cmn-b2b320a7.mp3," fils, fils de, le fils"
艺术,yìshù,lettres,cmn-b31e932c.mp3," lettres, Art, arts de, Culture"
办法,bànfǎ,manière,cmn-b3602394.mp3," manière, façon, chemin, mode, moyen"
十分,shífēn,très,cmn-b370a8f2.mp3," très, de très, même, tout, bien"
要是,yàoshi,si,cmn-b3c9915d.mp3," si, cas, Se, se il"
刚,gāng,juste,cmn-b3e8a340.mp3," juste, seulement, Il suffit, exactement, Il suffit de"
睡觉,shuìjiào,sommeil,cmn-b41187ea.mp3," sommeil, de sommeil, du sommeil, en veille, coucher"
写,xiě,écrire,cmn-b462df74.mp3," écrire, Donnez votre, Ecrire une, noter, Donner votre"
工人,gōngrén,travailleur,cmn-b46c727d.mp3," travailleur, employé, Ouvrier du, des travailleurs, ouvrier"
电话,diànhuà,téléphone,cmn-b4797b26.mp3," téléphone, phone, Telephone, Tél, de téléphone"
黄,huáng,jaune,cmn-b4960277.mp3," jaune, le jaune, yellow, Jaunes"
怎么,zěnme,comment,cmn-b5304e39.mp3," comment, la façon, la façon dont, Combien, façon dont"
学校,xuéxiào,école,cmn-b545b5e9.mp3," école, cours, l'école, lycée, collège"
路,lù,route,cmn-b55dde0c.mp3," route, chemin, la route, de route"
服务,fúwù,service,cmn-b58e0c3f.mp3," service, de service, la fonction, le service"
他们,tāmen,ils,cmn-b5919f86.mp3," ils, elles, Il, Ces, eux"
劳动,láodòng,travail,cmn-b5922b85.mp3," travail, du Travail, Labor"
顿,dùn,Dayton,cmn-b5b01188.mp3," Dayton, de Dayton, Dayton et"
因为,yīnwèi,parce que,cmn-b5b522c8.mp3," parce que, Du fait, Parce, Car, En raison"
疼,téng,douleur,cmn-b620cd0c.mp3," douleur, la douleur, mal, de la douleur, douleurs"
指,zhǐ,doigt,cmn-b6c4b4c4.mp3," doigt, de doigt, doigt de, des doigts, doigts"
应该,yīnggāi,Si,cmn-b7cc3b8d.mp3," Si, Au cas où, devraient, devrait, Au cas"
音乐,yīnyuè,musique,cmn-b7fb4495.mp3," musique, de musique, music, musical, de la musique"
有名,yǒumíng,gloire,cmn-b8190d50.mp3," gloire, célébrité, la renommée, Fame, la renommée des"
五,wǔ,5,cmn-b8e2b001.mp3," 5, cinq, de 5"
游泳,yóuyǒng,natation,cmn-b941cfc3.mp3," natation, baignade, nager, bain, nage"
号,hào,nombre,cmn-b97669f2.mp3," nombre, numéro, certain nombre, chiffre, Number"
胜利,shènglì,victoire,cmn-b97cb756.mp3," victoire, triomphe, de la Victoire"
常,cháng,souvent,cmn-b9ced457.mp3," souvent, Bien souvent, fréquemment, souvent des"
衣服,yīfu,vêtements,cmn-badeae18.mp3," vêtements, Clothes, habillement, habits"
忙,máng,occupé,cmn-bae652ce.mp3," occupé, animé, occupation, actif, Busy"
宿舍,sùshè,dortoir,cmn-baef386f.mp3," dortoir, Dortoir de, le dortoir, Dormitory"
帮助,bāngzhù,aider,cmn-bb077fb7.mp3," aider, aider à, Aidez, aide, aider les"
脱,tuō,décoller,cmn-bb39865f.mp3," décoller, enlever, Enlever tous, Décollage, Décollez"
需要,xūyào,besoin,cmn-bc35be02.mp3," besoin, avez besoin d', Besoin d', avoir besoin, Besoin de"
近,jìn,près de,cmn-bce549af.mp3," près de, près, auprès, proche, à"
洗,xǐ,laver,cmn-bcec185b.mp3," laver, Lavez, lavage, de lavage, Lavage de"
说,shuō,dire,cmn-bd238fb9.mp3," dire, Dis, Dites, Disons"
口语,kǒuyǔ,langue parlée,cmn-bd2a4451.mp3," langue parlée, amitie Langues parlées, la langue parlée le, langage parlé, amitie"
工业,gōngyè,industrie,cmn-bd343037.mp3," industrie, Industrie du, industries, de l'industrie, industrie de"
课文,kèwén,texte,cmn-bda79eaf.mp3," texte, du texte, Les textes, Text, de texte"
右,yòu,droit,cmn-be1badeb.mp3," droit, droite, bon, bien, directement"
新,xīn,nouveau,cmn-be54eb10.mp3," nouveau, la Nouvelle, neuf, New, de New"
安排,ānpái,arrangement,cmn-be63186b.mp3," arrangement, Arrangement de, arrangements avec, disposition, arrangement en"
关系,guānxi,relations,cmn-be7ca45e.mp3," relations, la relation, rapports, relation, des relations"
重,zhòng,poids,cmn-beb9c32c.mp3," poids, du poids, le poids, masse, de poids"
紧张,jǐnzhāng,tension,cmn-bef755e6.mp3," tension, la tension, tendre, de tension, les tensions"
六,liù,six,cmn-befb7802.mp3," six, de six, des Six, à six"
公里,gōnglǐ,kilomètre,cmn-bf0f9865.mp3," kilomètre, au kilomètre, kilomètre autour, Kilometer, kilomètre de"
苦,kǔ,amer,cmn-bf721f57.mp3," amer, acerbe, amère, acharné, Bitter"
门,mén,porte,cmn-bf7f053a.mp3," porte, de portes, entrée, la porte, de porte"
世界,shìjiè,monde,cmn-c01e72eb.mp3," monde, du Monde, mondial, globe, mondiale"
机器,jīqì,machinerie,cmn-c0413511.mp3," machinerie, Machinery, de machines, de la machinerie, la machinerie"
方便,fāngbiàn,pratique,cmn-c090dfcb.mp3," pratique, commode, Convenient, confortable, facile"
系,xì,département,cmn-c0b78848.mp3," département, Ministère, ministère de, Department, Département de"
排球,páiqiú,volley-ball,cmn-c11de045.mp3," volley-ball, Volley ball, de volleyball, volley"
节日,jiérì,vacances,cmn-c2000967.mp3," vacances, de vacances, Holiday, Location, congé"
手,shǒu,main,cmn-c2050caa.mp3," main, côté, la Main, aiguille, des mains"
远,yuǎn,loin,cmn-c2543512.mp3," loin, d'Extrême, Far, beaucoup"
原谅,yuánliàng,pardonner,cmn-c2588c9c.mp3," pardonner, Pardonne, excuser"
脸,liǎn,visage,cmn-c2e53efb.mp3," visage, face, des visages, figure, de visage"
洗澡,xǐzǎo,baigner,cmn-c2f792af.mp3," baigner, Bathe, Baignade, Baignez"
早,zǎo,tôt,cmn-c3247291.mp3," tôt, de bonne heure, Early, premier, Au début"
回来,huílái,revenir,cmn-c33ea426.mp3," revenir, de revenir, Come back"
表示,biǎoshì,spectacle,cmn-c33f5ada.mp3," spectacle, show, salon, Montrer, exposition"
那些,nàxiē,ceux,cmn-c36dca72.mp3," ceux, celles, Ce, Ceux qui, Les"
左,zuǒ,gauche,cmn-c459f5fb.mp3," gauche, A gauche, la gauche, De gauche, laissé"
师傅,shīfu,maître,cmn-c45f69be.mp3," maître, capitaine, Maître de, directeur, Maîtrise"
东西,dōngxi,chose,cmn-c4698257.mp3," chose, chose que, choses, affaire, chose la"
所有,suǒyǒu,tous,cmn-c48f6f64.mp3," tous, tout, toutes, toute, All"
还,huàn,aussi,cmn-c539f10b.mp3," aussi, également, Egalement, De même, En outre"
肉,ròu,viande,cmn-c5619947.mp3," viande, de viande, La viande, Meat, de la viande"
错,cuò,faux,cmn-c58c56c3.mp3," faux, mal, tort, erroné, incorrect"
样子,yàngzi,apparence,cmn-c5d2f322.mp3," apparence, aspect, comparution, allure, Apparition"
地方,dìfang,lieu,cmn-c60625bf.mp3," lieu, place, endroit, la Place, Placer"
咖啡,kāfēi,café,cmn-c6681ef0.mp3," café, de café, du café, Cafetière, Coffee"
不要,búyào,ne pas,cmn-c680fcc5.mp3," ne pas, Ne, ne le font pas, Do not, ne faites pas"
参观,cānguān,visite,cmn-c6ac3b5b.mp3," visite, Visiter, séjour, Consultez, Visit"
挂,guà,pendre,cmn-c6ae404b.mp3," pendre, accrocher, suspendre, Accrochez, Passer du"
卖,mài,vendre,cmn-c7291b2e.mp3," vendre, revendre, Vendez, A vendre, se vendre"
让,ràng,faire,cmn-c73ed221.mp3," faire, créer, effectuer, Assurez"
请假,qǐngjià,Demander un congé,cmn-c76aebea.mp3," un congé, congé, la permission, congés de, congé de"
往,wǎng,à,cmn-c796cb4f.mp3," à, pour, en, avec, jusqu'à"
谢谢,xièxie,merci,cmn-c79c0cb2.mp3," merci, Nous vous remercions, vous remercie, je vous remercie, Merci de"
呐,na,Na,cmn-c83de346.mp3," Na, nd, so, de na"
云,yún,nuage,cmn-c888448e.mp3," nuage, cloud, le cloud, Couverture"
秋,qiū,automne,cmn-c8c06fb1.mp3," automne, Autumn, d'automne"
上去,shàngqù,en haut,cmn-c8de2037.mp3," en haut, en place, jusqu'à, place, Haut"
很,hěn,très,cmn-c94d437d.mp3," très, de très, même, tout, bien"
结果,jiéguǒ,résultat,cmn-c975293f.mp3," résultat, Résultat d', de résultats, conséquence, Resultat"
喜欢,xǐhuan,comme,cmn-c99e3a0d.mp3," comme, l'instar, Like, analogue, instar"
小,xiǎo,petit,cmn-c9aafb50.mp3," petit, faible, léger, modeste, de petite"
里,lǐ,dans,cmn-c9bef3ba.mp3," dans, en, Dans le, Au, chez"
批评,pīpíng,critique,cmn-c9e8ecc8.mp3," critique, la Critique, Les critiques, Criticism, critiques"
片,piàn,feuille,cmn-ca712ab6.mp3," feuille, Fiche de, Partition de, drap, Fiche"
差,chà,différence,cmn-ca827dc9.mp3," différence, divergence, Ecart, Difference, différences"
联系,liánxì,contact,cmn-ca8786c7.mp3," contact, contacter, contacter avec l', contacter avec le, contacter avec"
日,rì,jour,cmn-ca923eba.mp3," jour, Day, Jour de, Fête, journée"
怎么样,zěnmeyàng,Comment genre 怎么 Comment, façon dont, la façon, Combien, comment les 样 genre, type, espèce, gentil, aimable,cmn-cab5634b.mp3,"Comment genre 怎么 Comment, façon dont, la façon, Combien, comment les 样 genre, type, espèce, gentil, aimable"
明年,míngnián,L'année prochaine,cmn-cb0d84ca.mp3," L'année prochaine, L'an prochain"
对,duì,à,cmn-cb4a6057.mp3," à, pour, en, avec, jusqu'à"
最近,zuìjìn,récemment,cmn-cbd4b5ab.mp3," récemment, Les derniers, dernièrement, Recently"
飞,fēi,voler,cmn-cbef6354.mp3," voler, la mouche, mouche, Envolez"
各,gè,chaque,cmn-cbfc067a.mp3," chaque, chacun, de chaque, chacune, Les"
代表,dàibiǎo,Au nom de,cmn-cc3e50b3.mp3," Au nom de, Au nom des, Au nom"
月亮,yuèliang,Lune,cmn-cc6bbd58.mp3," Lune, la Lune, de lune, lunaire"
认识,rènshi,entente,cmn-cc7e90c2.mp3," entente, accord, entendement, intelligence, arrangement"
北边,běibiān,Nord,cmn-ccc0a61a.mp3," Nord, au nord, du Nord, North"
外语,wàiyǔ,langue étrangère,cmn-ccce52d7.mp3," langue étrangère, en langue étrangère, des langues étrangères, en langues étrangères"
鞋,xié,chaussure,cmn-ccdacf01.mp3," chaussure, Chaussure de, cireur, de chaussures, chaussures"
忘,wàng,oublier,cmn-cde16258.mp3," oublier, l'oublier, oublierai, oublie, Oubliez"
这些,zhèxiē,ces,cmn-ce167d25.mp3," ces, celles, ceux"
辛苦,xīnkǔ,dur,cmn-ce502ed9.mp3," dur, dure, difficile, de DISQUES, Disque"
全,quán,tous,cmn-ce918c8d.mp3," tous, tout, toutes, toute, All"
学生,xuésheng,étudiant,cmn-cecc3182.mp3," étudiant, d'étudiant, Etudiant, Student, aux étudiants"
张,zhāng,Zhang,cmn-cece8905.mp3," Zhang, de Zhang, Zhang a"
什么,shénme,Quoi,cmn-ced61196.mp3," Quoi, que, Qu'est"
急,jí,urgent,cmn-cf11ba2c.mp3," urgent, de toute urgence, pressant, urgence, d'urgence"
江,jiāng,rivière,cmn-cf40642c.mp3," rivière, du fleuve, fluvial, la rivière, de la rivière"
老师,lǎoshī,professeur,cmn-cf806469.mp3," professeur, Enseignant, l'enseignant, maître, des enseignants"
从_到_,cóng_dào_,De _ à _ 从 De, Depuis, A partir de, A partir, Dans _ _ 到 à, au, d', de, afin de _ _,cmn-cfa5dbf5.mp3,"De _ à _ 从 De, Depuis, A partir de, A partir, Dans _ _ 到 à, au, d', de, afin de _ _"
西,xī,occidental,cmn-d01ebebb.mp3," occidental, western, occidentale, de l'Ouest, l'ouest"
黑板,hēibǎn,tableau noir,cmn-d03ca275.mp3," tableau noir, tableau, Ardoise, de Blackboard"
杯,bēi,tasse,cmn-d0a83f2e.mp3," tasse, Coupe, Cup, de la Coupe, calice"
出去,chūqù,dehors,cmn-d0d82464.mp3," dehors, En rupture, Hors, arrière, en dehors"
农村,nóngcūn,campagne,cmn-d0f3cb2b.mp3," campagne, Campagne Description, campagnes, campagne de"
打,dǎ,lutte,cmn-d16994fc.mp3," lutte, combat, bataille, combattre, bagarre"
女,nǚ,femelle,cmn-d17061c3.mp3," femelle, féminin, Femme, Fille, Female"
拿,ná,prendre,cmn-d1879a9d.mp3," prendre, emporter, Prenez, faire, Prenez le"
饿,è,avide,cmn-d1dcd48c.mp3," avide, Avoir faim, affamée, affamé, affamés"
自己,zìjǐ,propre,cmn-d20e0481.mp3," propre, boutique ou, le propriétaire de, Own, boutique"
昨天,zuótiān,hier,cmn-d23e74ed.mp3," hier, Aujourd'hui, d'hier"
公斤,gōngjīn,kilogramme,cmn-d23f54b2.mp3," kilogramme, kilogramme de, kilo, kg, Kilogram"
运动,yùndòng,mouvement,cmn-d24a0f7d.mp3," mouvement, motion, la motion, marche, de mouvement"
啤酒,píjiǔ,bière,cmn-d26278e9.mp3," bière, de bière, de la bière, beer, bières"
确实,quèshí,vraiment,cmn-d26a6fe6.mp3," vraiment, en réalité, réellement, très, bien"
年轻,niánqīng,jeune,cmn-d2a5a3d3.mp3," jeune, jeune homme, Jeunes, du Jeune"
大,dà,grand,cmn-d2b184ff.mp3," grand, génial, immense, fort, Great"
实践,shíjiàn,pratique,cmn-d2bd6296.mp3," pratique, entraînement, habitude, la pratique, cabinet"
半,bàn,moitié,cmn-d3284761.mp3," moitié, demi, La moitié"
集合,jíhé,ensemble,cmn-d366874c.mp3," ensemble, set, fixer, fixé, Définir"
可能,kěnéng,possible,cmn-d37a8023.mp3," possible, peut, du possible, Possibilité"
原来,yuánlái,initialement,cmn-d382dbb1.mp3," initialement, originairement, A l'origine, l'origine"
热情,rèqíng,enthousiasme,cmn-d3d79136.mp3," enthousiasme, et son nombril, ferveur, dynamisme, Enthusiasm"
文学,wénxué,littérature,cmn-d422d33c.mp3," littérature, documentation, Literature, de littérature, la Littérature"
鸡,jī,poulet,cmn-d4bf85f3.mp3," poulet, chicken, du poulet, le poulet, au poulet"
回,huí,temps,cmn-d56a26cb.mp3," temps, fois, Le temps, moment, Durée"
呀,yā,ouais,cmn-d58af322.mp3," ouais, oui"
没关系,méiguānxi,Never mind,cmn-d594e032.mp3," Never mind, Ne importe, ne tienne, cela ne tienne"
中,zhōng,dans,cmn-d5d15a8b.mp3," dans, en, Dans le, Au, chez"
留,liú,séjour,cmn-d6094a88.mp3," séjour, rester, Restez, continuer, demeurer"
你,nǐ,vous,cmn-d617d273.mp3," vous, te, toi"
笑,xiào,Rires,cmn-d6564f00.mp3," Rires, Laughs, Rire, des rires, rit"
风,fēng,vent,cmn-d6587330.mp3," vent, du vent, souffle, de vent, le vent"
河,hé,rivière,cmn-d6b55b0c.mp3," rivière, du fleuve, fluvial, la rivière, de la rivière"
该,gāi,que,cmn-d793af4b.mp3," que, qui, celui, cela, cet"
教,jiāo,enseigner,cmn-d7cb20bf.mp3," enseigner, Enseignez, apprendre"
姓,xìng,nom de famille,cmn-d8282389.mp3," nom de famille, de Famille, Noms de famille, Nom, Patronyme"
多么,duōme,comment,cmn-d89e759b.mp3," comment, la façon, la façon dont, Combien, façon dont"
改变,gǎibiàn,changement,cmn-d8c55445.mp3," changement, Changer de, modification, Change, Changer"
乱,luàn,désordonné,cmn-d8cb3785.mp3," désordonné, de désordre, désordonnée, Disorderly, désordonnés"
西边,xībiān,L' ouest,cmn-d9097f60.mp3," ouest, de l'Ouest, Occident, l'Ouest"
黑,hēi,noir,cmn-d94be69c.mp3," noir, couleur noire, Image en noir, le noir, black"
除了_以外,chúle_yǐwài,En plus de l'extérieur _ 除了 En, Au, Dans le, Dans les, A 除了 以外 plus de l'extérieur _ _,cmn-d979e41e.mp3,"En plus de l'extérieur _ 除了 En, Au, Dans le, Dans les, A 除了 以外 plus de l'extérieur _ _"
段,duàn,section,cmn-d9a1a364.mp3," section, coupe, la section, paragraphe, article"
人民,rénmín,personnes,cmn-da0de704.mp3," personnes, gens, Les gens, Les personnes, citoyens"
酸,suān,acide,cmn-da3c658d.mp3," acide, acides, Acid, d'acide"
高兴,gāoxìng,heureux,cmn-da5b85f5.mp3," heureux, heureux de, content, Bonne, heureuse"
留学生,liúxuéshēng,Etudiants,cmn-da60e1d7.mp3," Etudiants, Les étudiants, Étudiants, Les élèves, des étudiants"
只,zhǐ,seulement,cmn-da70052b.mp3," seulement, uniquement, seul, Seuls, Only"
为了,wèile,à,cmn-da750d47.mp3," à, pour, en, avec, jusqu'à"
银行,yínháng,Banque,cmn-dad564d4.mp3," Banque, banc, Banque de, Bank, berge"
等,děng,attendez,cmn-dc21e617.mp3," attendez, Attendez que, Attends, attente, attendre"
起来,qǐlái,en haut,cmn-dc6bc629.mp3," en haut, en place, jusqu'à, place, Haut"
影响,yǐngxiǎng,affecter,cmn-dc9efac7.mp3," affecter, elles affecter, Affect"
给,gěi,à,cmn-dd0e43a4.mp3," à, pour, en, avec, jusqu'à"
一切,yíqiè,tout,cmn-de561b52.mp3," tout, Everything, Tout ce, tous, tout ce dont"
牛,niú,vache,cmn-de7076f9.mp3," vache, de vache, cow, la vache"
可以,kěyǐ,bidon,cmn-de935dea.mp3," bidon, pouvoir, boîte, peut"
声音,shēngyīn,son,cmn-df3c1f82.mp3," son, entendre, résonner, sain, bruit"
桌子,zhuōzi,Tables,cmn-df98a532.mp3," Tables, Tableaux, les Tableaux, des tables, Les tables"
百,bǎi,cent,cmn-dfb6b0ef.mp3," cent, centaine de, centaines de, centaine"
经过,jīngguò,par,cmn-dfde301d.mp3," par, à travers, Grâce, au travers, Grâce à"
周,zhōu,semaine,cmn-e03f5bd8.mp3," semaine, la semaine, Semaine de, la Semaine de, Semaine de la"
将来,jiānglái,avenir,cmn-e082c543.mp3," avenir, futur, future, avenir de"
房间,fángjiān,chambre,cmn-e1677cc4.mp3," chambre, salle, pièce, en chambre, place"
机会,jīhuì,occasion,cmn-e1a7de41.mp3," occasion, Opportunity, chances, chance, des chances"
词,cí,mot,cmn-e22607b1.mp3," mot, de mots, mot de, la Parole, mots"
别,bié,ne pas,cmn-e236a37a.mp3," ne pas, Ne, ne le font pas, Do not, ne faites pas"
晚,wǎn,nuit,cmn-e2773e09.mp3," nuit, la nuit, de nuit, nocturne"
冬,dōng,hiver,cmn-e2d11b57.mp3," hiver, hiver de, hivernal, d'hiver"
